"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37056003","bicolor","Anguilla bicolor McClelland, 1844","ANGUILLIDAE","Anguilla","","bicolor","","Valid Name","","Species","","McClelland","1844","Y","36555463-ec74-43ed-b774-654a09071905","20180801T01:42:36.766+0000","ea7a8337-c4c9-4d7a-8f04-e86484ae08d0","20190305T04:57:36.559+0000","c5456186-b924-44c3-92c1-1c0f44d366e6","ea7a8337-c4c9-4d7a-8f04-e86484ae08d0","","","","","","","","","","","","","","",""
"","37056004","obscura","Anguilla obscura Günther, 1872","ANGUILLIDAE","Anguilla","","obscura","","Valid Name","","Species","","Günther","1872","Y","d1832c60-817d-4f1b-8dac-a7ca49f074a0","20180731T15:14:32.060+0000","2c06a697-ac19-40bb-95f4-67c8e0579407","20190305T04:57:36.559+0000","c5456186-b924-44c3-92c1-1c0f44d366e6","2c06a697-ac19-40bb-95f4-67c8e0579407","","","","","","","","","","","","","","",""
"","37056002","reinhardtii","Anguilla reinhardtii Steindachner, 1867","ANGUILLIDAE","Anguilla","","reinhardtii","","Valid Name","","Species","","Steindachner","1867","Y","95530f1a-ec7f-4c83-b726-3932623d3345","20180801T01:33:01.778+0000","8766c4a4-b7d1-4ec6-a011-eadc27e6a4a1","20190305T04:57:36.559+0000","c5456186-b924-44c3-92c1-1c0f44d366e6","8766c4a4-b7d1-4ec6-a011-eadc27e6a4a1","","","","","","","","","","","","","","",""
"","37192016","dahli","Anodontiglanis dahli Rendahl, 1922","PLOTOSIDAE","Anodontiglanis","","dahli","","Valid Name","","Species","","Rendahl","1922","Y","f6a2729e-6151-4652-bb02-5e8ce36eb0bd","20111031T02:26:50.893+0000","330375d3-5777-4794-a43c-454e1c5cc4dd","20130912T05:06:45.254+0000","6281ed7e-d54c-4fea-9d4e-e8d8beb7bfc1","330375d3-5777-4794-a43c-454e1c5cc4dd","","","","","","","","","","","","","","",""
"","37234006","sclerolepis","Arrhamphus sclerolepis Günther, 1866","HEMIRAMPHIDAE","Arrhamphus","","sclerolepis","","Valid Name","","Species","","Günther","1866","Y","a2e91c4b-bc80-4e22-8c7d-1dcacb73495f","20160806T05:53:43.849+0000","ab900836-cee2-48e6-8845-002a8cdb9fb1","20180329T02:08:16.158+0000","22f77336-1638-4d2c-8a30-39934725d6f8","ab900836-cee2-48e6-8845-002a8cdb9fb1","","","","","","","","","","","","","","",""
"","37428061","acritosus","Awaous acritosus Watson, 1994","GOBIIDAE","Awaous","","acritosus","","Valid Name","","Species","","Watson","1994","Y","74907907-a9b4-4ed7-b416-d2cb384c5f9c","20170716T06:53:14.337+0000","c08036db-f412-4a21-8c87-6fae60452bc2","20181203T23:02:24.999+0000","6fe152c4-ac09-41d9-87f2-d23c6b641729","c08036db-f412-4a21-8c87-6fae60452bc2","","","","","","","","","","","","","","",""
"","37321008","bidyanus","Bidyanus bidyanus (Mitchell, 1838)","TERAPONTIDAE","Bidyanus","","bidyanus","","Valid Name","","Species","","Mitchell","1838","N","d81e591e-e6bb-415f-824f-0377bbf3ccdc","20180419T03:55:20.211+0000","05866f31-1adb-4709-91f4-41dbff54459f","20180903T04:33:06.198+0000","62ab2ee4-7171-49da-ad56-0003e6b1cf41","05866f31-1adb-4709-91f4-41dbff54459f","","","","","","","","","","","","","","",""
"","37321010","welchi","Bidyanus welchi (McCulloch & Waite, 1917)","TERAPONTIDAE","Bidyanus","","welchi","","Valid Name","","Species","","McCulloch & Waite","1917","N","238cadf4-7c17-4813-8a75-816e5bf83be1","20180501T04:51:48.229+0000","cf781c89-2a9d-49f3-a311-fd5bb145c472","20180903T04:33:06.198+0000","62ab2ee4-7171-49da-ad56-0003e6b1cf41","cf781c89-2a9d-49f3-a311-fd5bb145c472","","","","","","","","","","","","","","",""
"","37429012","zonatus","Bostrychus zonatus Weber, 1907","ELEOTRIDAE","Bostrychus","","zonatus","","Valid Name","","Species","","Weber","1907","Y","22c5821b-ba1b-43ae-a837-4aa9a1f16f6d","20170621T05:31:18.091+0000","4123c29b-fc76-4a9d-b889-a084f5be1e36","20181203T23:02:24.999+0000","a062091a-f375-4d42-990f-d29dcb7068e7","4123c29b-fc76-4a9d-b889-a084f5be1e36","","","","","","","","","","","","","","",""
"","37462025","salinarum","Brachirus salinarum Ogilby, 1910","SOLEIDAE","Brachirus","","salinarum","","Valid Name","","Species","","Ogilby","1910","Y","430811fb-baf5-4263-884a-b35eb968d38b","20150706T01:37:09.721+0000","4150e80e-c2d1-48dd-bef8-b4698d2fc082","20150707T22:49:59.218+0000","23ee0507-23dc-4409-8513-6226addd009b","4150e80e-c2d1-48dd-bef8-b4698d2fc082","","","","","","","","","","","","","","",""
"","37462026","selheimi","Brachirus selheimi (Macleay, 1882)","SOLEIDAE","Brachirus","","selheimi","","Valid Name","","Species","","Macleay","1882","N","cc50e914-85fa-40cc-8c98-fc84210d258a","20150706T01:37:15.878+0000","3aabea5c-adae-4363-ae2a-14635039466d","20150707T22:49:59.218+0000","23ee0507-23dc-4409-8513-6226addd009b","3aabea5c-adae-4363-ae2a-14635039466d","","","","","","","","","","","","","","",""
"","37165001","auratus","Carassius auratus (Linnaeus, 1758)","CYPRINIDAE","Carassius","","auratus","","Valid Name","","Species","","Linnaeus","1758","N","e50080c1-c3a4-4099-942e-ccbca3363c1d","20130507T04:10:55.217+0000","1bf24d7e-3b21-4aba-9ea1-df66908afcf4","20170426T05:31:48.598+0000","356d9dc4-13d0-46c8-b9c1-e85525494df6","1bf24d7e-3b21-4aba-9ea1-df66908afcf4","","","","","","","","","","","","","","",""
"","37018021","leucas","Carcharhinus leucas (Müller & Henle, 1839)","CARCHARHINIDAE","Carcharhinus","","leucas","","Valid Name","","Species","","Müller & Henle","1839","N","676aa60f-7a37-46a1-870c-4d9b1ea5c386","20140313T03:41:28.159+0000","33780c17-6ce3-4315-8ccf-850a40ed0be6","20160721T01:58:48.049+0000","f8363497-74a7-4c38-801b-c342a151f3a6","33780c17-6ce3-4315-8ccf-850a40ed0be6","","","","","","","","","","","","","","",""
"","37428092","eremius","Chlamydogobius eremius (Zietz, 1896)","GOBIIDAE","Chlamydogobius","","eremius","","Valid Name","","Species","","Zietz","1896","N","3b8a7fdc-1864-4aab-a8e6-bf84d5c0f723","20170725T05:18:18.626+0000","f2490f53-024f-4b23-9737-8aacbc67db12","20181203T23:02:24.999+0000","4387f2f0-4cf3-4353-bdd5-c5c6660a8f85","f2490f53-024f-4b23-9737-8aacbc67db12","","","","","","","","","","","","","","",""
"","37428302","gloveri","Chlamydogobius gloveri Larson, 1995","GOBIIDAE","Chlamydogobius","","gloveri","","Valid Name","","Species","","Larson","1995","Y","39807f98-0e77-494f-a057-58dabbb52afa","20150610T22:08:14.918+0000","af2e917a-4fef-42b3-9b3c-b975873c9966","20181203T23:02:24.999+0000","4387f2f0-4cf3-4353-bdd5-c5c6660a8f85","af2e917a-4fef-42b3-9b3c-b975873c9966","","","","","","","","","","","","","","",""
"","37428303","japalpa","Chlamydogobius japalpa Larson, 1995","GOBIIDAE","Chlamydogobius","","japalpa","","Valid Name","","Species","","Larson","1995","Y","6eba7250-e026-41f9-8f9f-e012098e7332","20150610T22:08:14.918+0000","e82aa636-ac2a-4f72-9417-c799589a7067","20181203T23:02:24.999+0000","4387f2f0-4cf3-4353-bdd5-c5c6660a8f85","e82aa636-ac2a-4f72-9417-c799589a7067","","","","","","","","","","","","","","",""
"","37428304","micropterus","Chlamydogobius micropterus Larson, 1995","GOBIIDAE","Chlamydogobius","","micropterus","","Valid Name","","Species","","Larson","1995","Y","79d58968-eef4-48c3-bdc9-0d521894f98c","20170725T05:36:19.079+0000","e03f6f30-25cc-4a95-854f-8f490cbc5706","20181203T23:02:24.999+0000","4387f2f0-4cf3-4353-bdd5-c5c6660a8f85","e03f6f30-25cc-4a95-854f-8f490cbc5706","","","","","","","","","","","","","","",""
"","37428306","squamigenus","Chlamydogobius squamigenus Larson, 1995","GOBIIDAE","Chlamydogobius","","squamigenus","","Valid Name","","Species","","Larson","1995","Y","c0e694a0-076d-4266-91c1-3ba39328931b","20170725T05:43:11.279+0000","b5224065-0d97-4b0d-aecd-2df96b108cf5","20181203T23:02:24.999+0000","4387f2f0-4cf3-4353-bdd5-c5c6660a8f85","b5224065-0d97-4b0d-aecd-2df96b108cf5","","","","","","","","","","","","","","",""
"","37188014","froggatti","Cinetodus froggatti (Ramsay & Ogilby, 1886)","ARIIDAE","Cinetodus","","froggatti","","Valid Name","","Species","","Ramsay & Ogilby","1886","N","bd54df0d-cc75-4e66-b5e1-25445d675154","20130803T22:59:32.396+0000","274a81f9-fc84-4625-8673-5fc02e58369f","20130912T05:06:45.254+0000","83168d10-1e65-4577-894e-a9f365bd6376","274a81f9-fc84-4625-8673-5fc02e58369f","","","","","","","","","","","","","","",""
"","37246014","amniculus","Craterocephalus amniculus Crowley & Ivantsoff, 1990","ATHERINIDAE","Craterocephalus","","amniculus","","Valid Name","","Species","","Crowley & Ivantsoff","1990","Y","2367640c-5d3f-4784-9f95-395d45b8fdc1","20140429T05:19:30.283+0000","69434b57-1b6d-400f-879f-45146e799a5b","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","69434b57-1b6d-400f-879f-45146e799a5b","","","","","","","","","","","","","","",""
"","37246016","centralis","Craterocephalus centralis Crowley & Ivantsoff, 1990","ATHERINIDAE","Craterocephalus","","centralis","","Valid Name","","Species","","Crowley & Ivantsoff","1990","Y","c27ab9a5-0df1-4d13-aa35-7dc076899236","20140429T05:45:34.726+0000","9765e297-7d41-4ca7-bac5-87cc4440a3dd","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","9765e297-7d41-4ca7-bac5-87cc4440a3dd","","","","","","","","","","","","","","",""
"","37246017","cuneiceps","Craterocephalus cuneiceps Whitley, 1944","ATHERINIDAE","Craterocephalus","","cuneiceps","","Valid Name","","Species","","Whitley","1944","Y","0a2ee78f-49af-4447-8d9e-d6cc368b6384","20140429T05:04:14.513+0000","f80432a7-c167-44af-803b-60df7db0a1a7","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","f80432a7-c167-44af-803b-60df7db0a1a7","","","","","","","","","","","","","","",""
"","37246018","dalhousiensis","Craterocephalus dalhousiensis Ivantsoff & Glover, 1974","ATHERINIDAE","Craterocephalus","","dalhousiensis","","Valid Name","","Species","","Ivantsoff & Glover","1974","Y","4188151e-5b61-4068-9153-f670d757162e","20140429T06:41:53.261+0000","37ee8c4a-a0a0-4761-8f68-a6fea261a963","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","37ee8c4a-a0a0-4761-8f68-a6fea261a963","","","","","","","","","","","","","","",""
"","37246019","eyresii","Craterocephalus eyresii (Steindachner, 1883)","ATHERINIDAE","Craterocephalus","","eyresii","","Valid Name","","Species","","Steindachner","1883","N","e47a0a73-7bd4-4e58-8dae-b3fe58bb7dce","20140429T05:18:30.202+0000","03709269-ad30-4019-9181-0c7a4995238d","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","03709269-ad30-4019-9181-0c7a4995238d","","","","","","","","","","","","","","",""
"","37246020","fluviatilis","Craterocephalus fluviatilis McCulloch, 1912","ATHERINIDAE","Craterocephalus","","fluviatilis","","Valid Name","","Species","","McCulloch","1912","Y","ed9ae7a6-cbb0-4d48-b9c7-e2bede6adc08","20151111T21:46:37.359+0000","50568ccf-e05e-4d55-885d-5fcf41bb17ef","20151111T21:46:37.359+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","50568ccf-e05e-4d55-885d-5fcf41bb17ef","","","","","","","","","","","","","","",""
"","37246028","fulvus","Craterocephalus fulvus Ivantsoff, Crowley & Allen, 1987","ATHERINIDAE","Craterocephalus","","fulvus","","Valid Name","","Species","","Ivantsoff, Crowley & Allen","1987","Y","ff8399be-7bf2-4e5e-b607-a95d755d5b97","20151111T21:46:37.359+0000","c2370933-e3a6-4d54-b934-4e987ee57cf7","20151111T21:46:37.359+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","c2370933-e3a6-4d54-b934-4e987ee57cf7","","","","","","","","","","","","","","",""
"","37246031","gloveri","Craterocephalus gloveri Crowley & Ivantsoff, 1990","ATHERINIDAE","Craterocephalus","","gloveri","","Valid Name","","Species","","Crowley & Ivantsoff","1990","Y","9ee24a0e-3b42-4652-b694-3cddd5b29fb3","20140520T08:20:31.390+0000","b7ec72a9-f003-4a16-b910-41e558fdd6da","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","b7ec72a9-f003-4a16-b910-41e558fdd6da","","","","","","","","","","","","","","",""
"","37246023","lentiginosus","Craterocephalus lentiginosus Ivantsoff, Crowley & Allen, 1987","ATHERINIDAE","Craterocephalus","","lentiginosus","","Valid Name","","Species","","Ivantsoff, Crowley & Allen","1987","Y","89482d94-17aa-4434-a9ee-03db3b5e3d1f","20140429T05:48:02.594+0000","dcdc5f6e-1fba-43db-9a36-3f8951678a79","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","dcdc5f6e-1fba-43db-9a36-3f8951678a79","","","","","","","","","","","","","","",""
"","37246024","marianae","Craterocephalus marianae Ivantsoff, Crowley & Allen, 1987","ATHERINIDAE","Craterocephalus","","marianae","","Valid Name","","Species","","Ivantsoff, Crowley & Allen","1987","Y","52993d94-72a4-47f6-bca6-f89190f8dc9e","20140520T08:24:36.610+0000","6e560c05-bd51-4430-a80e-150337f48112","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","6e560c05-bd51-4430-a80e-150337f48112","","","","","","","","","","","","","","",""
"","37246029","stercusmuscarum","Craterocephalus stercusmuscarum (Günther, 1867)","ATHERINIDAE","Craterocephalus","","stercusmuscarum","","Valid Name","","Species","","Günther","1867","N","d16f160d-59da-43fe-8592-6f1ae57bf9b6","20140429T06:28:23.178+0000","1b5f14e3-acc0-4bf7-ad3a-3cc755acc732","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","1b5f14e3-acc0-4bf7-ad3a-3cc755acc732","","","","","","","","","","","","","","",""
"","37246030","stramineus","Craterocephalus stramineus (Whitley, 1950)","ATHERINIDAE","Craterocephalus","","stramineus","","Valid Name","","Species","","Whitley","1950","N","c900faa3-cd91-4956-b05c-10c0250189c4","20140429T06:33:20.407+0000","08d0b269-0a43-4903-906e-1d6c6497a648","20140721T02:37:14.175+0000","0f49c243-f984-4991-be6d-2feeed7bdbcf","08d0b269-0a43-4903-906e-1d6c6497a648","","","","","","","","","","","","","","",""
"","37165003","carpio","Cyprinus carpio Linnaeus, 1758","CYPRINIDAE","Cyprinus","","carpio","","Valid Name","","Species","","Linnaeus","1758","Y","982f588d-d58d-4766-8208-e70767fd6b7f","20130507T04:11:21.551+0000","16171fac-8d6c-4327-9fab-f2db864d71bf","20141014T23:24:55.971+0000","8ef23a5a-17ee-42c6-8d97-fdea2aef1456","16171fac-8d6c-4327-9fab-f2db864d71bf","","","","","","","","","","","","","","",""
"","37310016","australis","Denariusa australis (Steindachner, 1867)","AMBASSIDAE","Denariusa","","australis","","Valid Name","","Species","","Steindachner","1867","N","f99853a6-a1cd-4955-b795-f23def6fc143","20121130T01:30:26.193+0000","e68361a2-376f-48ef-8f02-6429c9d88aab","20121130T01:30:26.193+0000","7ffa81d8-404c-45c8-b5a1-3bd5d4cc7749","e68361a2-376f-48ef-8f02-6429c9d88aab","","","","","","","","","","","","","","",""
"","37311216","bispinosus","Gadopsis bispinosus Sanger, 1984","PERCICHTHYIDAE","Gadopsis","","bispinosus","","Valid Name","","Species","","Sanger","1984","Y","5af840cf-8c78-498a-944c-dfe9acaeb129","20180313T05:57:15.680+0000","347bd80e-cd88-43e1-beb5-5e5da13b3cd6","20180329T02:05:36.171+0000","1f88f438-c0a7-420d-a02d-d97011f1019e","347bd80e-cd88-43e1-beb5-5e5da13b3cd6","","","","","","","","","","","","","","",""
"","37311215","marmoratus","Gadopsis marmoratus Richardson, 1848","PERCICHTHYIDAE","Gadopsis","","marmoratus","","Valid Name","","Species","","Richardson","1848","Y","18904c4f-0a67-4603-85d3-63ef161b5338","20180313T06:00:01.665+0000","220c0740-72c0-405d-8927-f8d5619288b6","20180329T02:05:36.171+0000","1f88f438-c0a7-420d-a02d-d97011f1019e","220c0740-72c0-405d-8927-f8d5619288b6","","","","","","","","","","","","","","",""
"","37102025","arcanus","Galaxias arcanus Raadik, 2014","GALAXIIDAE","Galaxias","","arcanus","","Valid Name","","Species","","Raadik","2014","Y","f38e9dba-d101-46dc-bae5-1590966d2600","20160524T09:35:46.859+0000","571b7849-eead-4bb7-b1d1-bb62fc40a03f","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","571b7849-eead-4bb7-b1d1-bb62fc40a03f","","","","","","","","","","","","","","",""
"","37102001","auratus","Galaxias auratus Johnston, 1883","GALAXIIDAE","Galaxias","","auratus","","Valid Name","","Species","","Johnston","1883","Y","cd28c392-a66f-4821-83f8-8c94a89da1a8","20160524T09:35:46.859+0000","6dc47706-d939-403a-97ec-ad4af84bc462","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","6dc47706-d939-403a-97ec-ad4af84bc462","","","","","","","","","","","","","","",""
"","37102002","brevipinnis","Galaxias brevipinnis Günther, 1866","GALAXIIDAE","Galaxias","","brevipinnis","","Valid Name","","Species","","Günther","1866","Y","b0b044af-57c8-428c-8aea-f58f722157a0","20160524T09:35:46.859+0000","6d336d38-6249-4b42-9462-30f7331fc7dd","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","6d336d38-6249-4b42-9462-30f7331fc7dd","","","","","","","","","","","","","","",""
"","37102026","brevissimus","Galaxias brevissimus Raadik, 2014","GALAXIIDAE","Galaxias","","brevissimus","","Valid Name","","Species","","Raadik","2014","Y","a39e80e9-8100-4fe9-a182-1438cededeea","20160524T09:35:46.859+0000","e7f329cf-24c8-4ef8-8d43-93bf0dad03a6","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","e7f329cf-24c8-4ef8-8d43-93bf0dad03a6","","","","","","","","","","","","","","",""
"","37102023","fuscus","Galaxias fuscus Mack, 1936","GALAXIIDAE","Galaxias","","fuscus","","Valid Name","","Species","","Mack","1936","Y","6c7b8d5f-1678-4d59-b757-b345f17c33a0","20160524T09:35:46.859+0000","2d7f7bf4-2da9-4fea-874d-3a45813449de","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","2d7f7bf4-2da9-4fea-874d-3a45813449de","","","","","","","","","","","","","","",""
"","37102027","gunaikurnai","Galaxias gunaikurnai Raadik, 2014","GALAXIIDAE","Galaxias","","gunaikurnai","","Valid Name","","Species","","Raadik","2014","Y","86ec1b84-649c-4bb4-bc03-e5f6d8c48b35","20160524T09:35:46.859+0000","dd9ccbd9-2b23-4e64-8a68-ec70e2146770","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","dd9ccbd9-2b23-4e64-8a68-ec70e2146770","","","","","","","","","","","","","","",""
"","37102005","johnstoni","Galaxias johnstoni Scott, 1936","GALAXIIDAE","Galaxias","","johnstoni","","Valid Name","","Species","","Scott","1936","Y","d603bf98-a60d-4a45-ab82-9bd341615567","20160524T09:35:46.859+0000","0a02d098-7006-43a3-bc9d-1dbd846cf5ce","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","0a02d098-7006-43a3-bc9d-1dbd846cf5ce","","","","","","","","","","","","","","",""
"","37102028","lanceolatus","Galaxias lanceolatus Raadik, 2014","GALAXIIDAE","Galaxias","","lanceolatus","","Valid Name","","Species","","Raadik","2014","Y","61060442-ec84-4380-8343-7427113ff940","20160524T09:35:46.859+0000","bedc6085-4580-4c8a-bdda-27ba84837819","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","bedc6085-4580-4c8a-bdda-27ba84837819","","","","","","","","","","","","","","",""
"","37102006","maculatus","Galaxias maculatus (Jenyns, 1842)","GALAXIIDAE","Galaxias","","maculatus","","Valid Name","","Species","","Jenyns","1842","N","a7c71fb0-97bb-4844-8b00-7784c4902fb3","20160524T09:35:46.859+0000","1c66f00b-bd30-4b5e-a4f3-25907fec79f5","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","1c66f00b-bd30-4b5e-a4f3-25907fec79f5","","","","","","","","","","","","","","",""
"","37102031","mungadhan","Galaxias mungadhan Raadik, 2014","GALAXIIDAE","Galaxias","","mungadhan","","Valid Name","","Species","","Raadik","2014","Y","565d2bee-5063-4577-ad72-dd7560a495d1","20160524T09:35:46.859+0000","4bfad4eb-5bc5-4087-873a-b8976be9d7bd","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","4bfad4eb-5bc5-4087-873a-b8976be9d7bd","","","","","","","","","","","","","","",""
"","37102016","niger","Galaxias niger Andrews, 1985","GALAXIIDAE","Galaxias","","niger","","Valid Name","","Species","","Andrews","1985","Y","62df990d-5d5b-4277-8074-2fb78672ab4a","20160524T09:35:46.859+0000","a82c35ec-3750-4d33-9591-20d0d694edf5","20160606T05:32:28.811+0000","cf9d20e7-5234-4ff3-94a2-23802357365f","a82c35ec-3750-4d33-9591-20d0d694edf5","","","","","","","","","","","","","","",""
