"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37017001","antarcticus","Mustelus antarcticus Günther, 1870","TRIAKIDAE","Mustelus","","antarcticus","","Valid Name","","Species","","Günther","1870","Y","6eeddd84-cb9a-40d6-8fb1-a7f86e663753","20140313T03:41:28.159+0000","7e6894af-e95e-411b-9773-80764569d658","20140313T03:41:28.159+0000","ac8d3d9b-2028-47f6-9c95-abffb292bd49","7e6894af-e95e-411b-9773-80764569d658","","","","","","","","","","","","","","",""
"","","tenuicaudatus","Myliobatis tenuicaudatus Hector, 1877","MYLIOBATIDAE","Myliobatis","","tenuicaudatus","","Valid Name","","Species","","Hector","1877","Y","5521fa21-f5e0-40a6-838a-bec181a53d64","20150716T00:00:06.666+0000","22772c0f-b270-447c-9063-557e7b411f1e","20150716T00:00:06.666+0000","9f7af2a8-2f63-48bb-a223-c672b5303dd6","22772c0f-b270-447c-9063-557e7b411f1e","","","","","","","","","","","","","","",""
"","37381003","elongatus","Myxus elongatus Günther, 1861","MUGILIDAE","Myxus","","elongatus","","Valid Name","","Species","","Günther","1861","Y","7c031df2-aa26-488c-87ee-05c744350fa2","20130820T03:31:46.887+0000","0d6e1300-afd9-45f6-ba5e-097785b074b4","20150412T22:45:29.442+0000","21ec9031-4430-4993-8e2a-52c8c6da1e5a","0d6e1300-afd9-45f6-ba5e-097785b074b4","","","","","","","","","","","","","","",""
"","37282094","subosseus","Nannocampus subosseus Günther, 1870","SYNGNATHIDAE","Nannocampus","","subosseus","","Valid Name","","Species","","Günther","1870","Y","13f1b307-1a52-4dd1-8fc2-12e852d50125","20170413T09:31:19.489+0000","00f0340e-c837-4311-b53a-94f36fdba8a0","20170727T04:24:54.431+0000","c2c2f1f1-da1a-4842-9c7f-aecf59a6637d","00f0340e-c837-4311-b53a-94f36fdba8a0","","","","","","","","","","","","","","",""
"","37437048","tuberosus","Naso tuberosus Lacepède, 1801","ACANTHURIDAE","Naso","","tuberosus","","Valid Name","","Species","","Lacepède","1801","Y","0152f6c1-c122-48b8-92da-184832362b8a","20130313T00:23:52.263+0000","35d53d34-ede6-4fe4-aab1-d759b122226e","20130611T01:04:34.221+0000","454ce794-b914-420d-9317-ed3a4133973a","35d53d34-ede6-4fe4-aab1-d759b122226e","","","","","","","","","","","","","","",""
"","37437031","unicornis","Naso unicornis (Forsskål, 1775)","ACANTHURIDAE","Naso","","unicornis","","Valid Name","","Species","","Forsskål","1775","N","470579e6-f7d4-42d5-a2f2-df92170ba7ad","20131008T23:07:52.756+0000","77e6aaa1-c350-4ab1-8f71-002963292af1","20170531T00:56:50.278+0000","454ce794-b914-420d-9317-ed3a4133973a","77e6aaa1-c350-4ab1-8f71-002963292af1","","","","","","","","","","","","","","",""
"","37337040","ductor","Naucrates ductor (Linnaeus, 1758)","CARANGIDAE","Naucrates","","ductor","","Valid Name","","Species","","Linnaeus","1758","N","4563c348-4be2-4796-98c2-2b400e2d1b93","20121213T05:05:37.372+0000","7f408b32-7f52-4050-aa37-902dd9f61897","20121213T07:07:48.331+0000","f18d8646-7321-4924-b0e7-325b7fc0c090","7f408b32-7f52-4050-aa37-902dd9f61897","","","","","","","","","","","","","","",""
"","37361002","obliquus","Neatypus obliquus Waite, 1905","MICROCANTHIDAE","Neatypus","","obliquus","","Valid Name","","Species","","Waite","1905","Y","3e0c306e-fdb1-4750-bb42-0396c8ae4b13","20131008T23:07:52.756+0000","0a5e23ab-945c-486c-8899-0f6ae37ee1e8","20131008T23:07:52.756+0000","a90c0a0d-a724-4292-8469-9fad98b6ee75","0a5e23ab-945c-486c-8899-0f6ae37ee1e8","","","","","","","","","","","","","","",""
"","37465006","ayraud","Nelusetta ayraud (Quoy & Gaimard, 1824)","MONACANTHIDAE","Nelusetta","","ayraud","","Valid Name","","Species","","Quoy & Gaimard","1824","N","ad0d4adb-55fe-4fdc-b58b-05558d113717","20140428T04:53:16.496+0000","130ac1b5-562d-480b-9b0f-afb8f5a9b234","20140429T04:00:17.360+0000","1ca1dc4b-8baa-4140-abc8-db1a20ef9b71","130ac1b5-562d-480b-9b0f-afb8f5a9b234","","","","","","","","","","","","","","",""
"","37377003","macroptera","Nemadactylus macroptera (Forster, 1801)","CHEILODACTYLIDAE","Nemadactylus","","macroptera","","Valid Name","","Species","","Forster","1801","N","34cbfcc2-82c6-45d3-8089-82e73742235a","20131008T23:07:52.756+0000","8befe09c-2e4f-4056-8bb1-56374bd41a65","20131121T06:08:33.911+0000","f27e8459-4161-45f1-89cb-cd2c5e2b9158","8befe09c-2e4f-4056-8bb1-56374bd41a65","","","","","","","","","","","","","","",""
"","37377004","valenciennesi","Nemadactylus valenciennesi (Whitley, 1937)","CHEILODACTYLIDAE","Nemadactylus","","valenciennesi","","Valid Name","","Species","","Whitley","1937","N","aeb6f104-d167-460b-b7f6-6a8a2eee1c49","20131008T23:07:52.756+0000","edfd0219-4690-44f9-b208-67195d1a0953","20131008T23:07:52.756+0000","f27e8459-4161-45f1-89cb-cd2c5e2b9158","edfd0219-4690-44f9-b208-67195d1a0953","","","","","","","","","","","","","","",""
"","37085016","come","Nematalosa come (Richardson, 1846)","CLUPEIDAE","Nematalosa","","come","","Valid Name","","Species","","Richardson","1846","N","9d5e4674-dfce-401a-a3ec-08cefa9917d8","20081216T04:21:31.445+0000","c7cd557a-a23a-4509-bfca-fc14a480a600","20100726T23:56:15.118+0000","f7112391-32a9-441f-9f4b-68e2922b83bd","c7cd557a-a23a-4509-bfca-fc14a480a600","","","","","","","","","","","","","","",""
"","37290009","tridorsalis","Neoaploactis tridorsalis Eschmeyer & Allen, 1978","APLOACTINIDAE","Neoaploactis","","tridorsalis","","Valid Name","","Species","","Eschmeyer & Allen","1978","Y","be186e43-7ffd-4f51-8219-bda1b9da0cd1","20150416T12:00:05.738+0000","318a576e-e461-4186-88c8-e6e47dca1205","20150505T21:35:04.768+0000","9f9d9fd0-7d26-4017-8d6a-130e7497dc54","318a576e-e461-4186-88c8-e6e47dca1205","","","","","","","","","","","","","","",""
"","37385005","balteatus","Neoodax balteatus (Valenciennes, 1840)","LABRIDAE","Neoodax","","balteatus","","Valid Name","","Species","","Valenciennes","1840","N","e5e0b2cc-a463-44a6-8106-e6258fda9dc7","20170621T13:02:25.366+0000","e83b6702-f34d-4f1b-990e-ca1c2322bad0","20170727T04:09:21.978+0000","c635cdcd-1da9-4440-8633-d8ef66e9056f","e83b6702-f34d-4f1b-990e-ca1c2322bad0","","","","","","","","","","","","","","",""
"","37292005","waterhousii","Neopataecus waterhousii (Castelnau, 1872)","PATAECIDAE","Neopataecus","","waterhousii","","Valid Name","","Species","","Castelnau","1872","N","8eb86ddd-6cc6-41e5-b6f5-d2b16184a440","20150416T13:24:58.715+0000","f864feaa-dbd9-421f-94fa-20ffdec81ea3","20150505T21:35:04.768+0000","868c9f55-1dc9-4064-af17-6e98a4b75ed3","f864feaa-dbd9-421f-94fa-20ffdec81ea3","","","","","","","","","","","","","","",""
"","37287004","bougainvillii","Neosebastes bougainvillii (Cuvier, 1829)","NEOSEBASTIDAE","Neosebastes","","bougainvillii","","Valid Name","","Species","","Cuvier","1829","N","89af71b9-2774-4c7f-aed9-92beaee0d06c","20150420T05:29:22.571+0000","387aa395-3f15-4c09-b9cd-dbc5224385b4","20150505T21:35:04.768+0000","c4a0c2c8-2859-4c65-9ea4-f9584f7951ff","387aa395-3f15-4c09-b9cd-dbc5224385b4","","","","","","","","","","","","","","",""
"","37287002","nigropunctatus","Neosebastes nigropunctatus McCulloch, 1915","NEOSEBASTIDAE","Neosebastes","","nigropunctatus","","Valid Name","","Species","","McCulloch","1915","Y","179c443f-15ea-455f-a399-495e1eed678c","20150420T05:57:39.150+0000","95d6852b-838f-408c-b047-e16f483d4dbe","20150505T21:35:04.768+0000","c4a0c2c8-2859-4c65-9ea4-f9584f7951ff","95d6852b-838f-408c-b047-e16f483d4dbe","","","","","","","","","","","","","","",""
"","37287003","pandus","Neosebastes pandus (Richardson, 1842)","NEOSEBASTIDAE","Neosebastes","","pandus","","Valid Name","","Species","","Richardson","1842","N","63840d91-07c8-4fc4-8ded-ff74395307e0","20150420T06:22:44.897+0000","ebc94f68-23ce-4042-86ab-ff168c79ad92","20150505T21:35:04.768+0000","c4a0c2c8-2859-4c65-9ea4-f9584f7951ff","ebc94f68-23ce-4042-86ab-ff168c79ad92","","","","","","","","","","","","","","",""
"","37287006","thetidis","Neosebastes thetidis (Waite, 1899)","NEOSEBASTIDAE","Neosebastes","","thetidis","","Valid Name","","Species","","Waite","1899","N","ccfa2c5e-e702-4e78-82f0-fbf30097f05d","20150420T06:36:16.416+0000","7682de2b-d0e4-4f8f-9a58-c5ae7931035c","20150505T21:35:04.768+0000","c4a0c2c8-2859-4c65-9ea4-f9584f7951ff","7682de2b-d0e4-4f8f-9a58-c5ae7931035c","","","","","","","","","","","","","","",""
"","37428007","pulchellus","Nesogobius pulchellus (Castelnau, 1872)","GOBIIDAE","Nesogobius","","pulchellus","","Valid Name","","Species","","Castelnau","1872","N","be13b548-62e8-4b28-99ae-8f9bb5bd6d49","20170903T05:26:11.919+0000","eec7ec9a-fa22-4887-9e27-e1ba38033c88","20181203T23:02:24.999+0000","f8e7a0b3-e660-41f4-8f34-8ed191a5ae87","eec7ec9a-fa22-4887-9e27-e1ba38033c88","","","","","","","","","","","","","","",""
"","","radula","Nettorhamphos radula Conway, Moore & Summers, 2017","GOBIESOCIDAE","Nettorhamphos","","radula","","Valid Name","","Species","","Conway, Moore & Summers","2017","Y","41b6865a-2792-4674-9d26-0e0111a09ebb","20190521T05:42:16.157+0000","0ddd0537-8822-4dc0-8d55-055e3511c6a6","20190521T05:42:17.265+0000","e98171a9-1bdc-4eb2-b107-8cf6fbe8b518","0ddd0537-8822-4dc0-8d55-055e3511c6a6","","","","","","","","","","","","","","",""
"","37446009","gronovii","Nomeus gronovii (Gmelin, 1789)","NOMEIDAE","Nomeus","","gronovii","","Valid Name","","Species","","Gmelin","1789","N","d9bf48b8-09e2-4c8d-905c-3d6edee14e14","20131008T23:07:52.756+0000","e472f64a-baaa-4189-ab52-bd78afe0a511","20131008T23:07:52.756+0000","748c8258-fd39-47fe-90cb-2af4afd09ef9","e472f64a-baaa-4189-ab52-bd78afe0a511","","","","","","","","","","","","","","",""
"","37415022","brachylepis","Norfolkia brachylepis (Schultz, 1960)","TRIPTERYGIIDAE","Norfolkia","","brachylepis","","Valid Name","","Species","","Schultz","1960","N","5730294c-5e7c-421b-b5f8-24c326999cb0","20131014T03:42:37.534+0000","2add9e93-74b7-46d2-9de8-4481f1e53040","20131014T03:42:37.534+0000","1fed2d64-8b73-4ee5-ad80-0a30c07e9136","2add9e93-74b7-46d2-9de8-4481f1e53040","","","","","","","","","","","","","","",""
"","37415048","leeuwin","Norfolkia leeuwin Fricke, 1994","TRIPTERYGIIDAE","Norfolkia","","leeuwin","","Valid Name","","Species","","Fricke","1994","Y","bde45b86-b5a9-4c69-9699-9163be08964e","20131008T23:07:52.756+0000","033fa8db-e816-4d24-8a9d-d8f0f19f2fc2","20131008T23:07:52.756+0000","1fed2d64-8b73-4ee5-ad80-0a30c07e9136","033fa8db-e816-4d24-8a9d-d8f0f19f2fc2","","","","","","","","","","","","","","",""
"","37282095","ruber","Notiocampus ruber (Ramsay & Ogilby, 1886)","SYNGNATHIDAE","Notiocampus","","ruber","","Valid Name","","Species","","Ramsay & Ogilby","1886","N","377b2451-7c1c-4a38-83d5-a16934097443","20170429T09:38:02.119+0000","3795929e-f7f7-4e4a-8ad4-75639b37ae3f","20170727T04:24:54.431+0000","531b9bd5-3c3a-4e02-b3df-1708e0d47a48","3795929e-f7f7-4e4a-8ad4-75639b37ae3f","","","","","","","","","","","","","","",""
"","37384022","parilus","Notolabrus parilus (Richardson, 1850)","LABRIDAE","Notolabrus","","parilus","","Valid Name","","Species","","Richardson","1850","N","fabd5d2d-c870-43b5-8a7b-a6642364b47e","20170622T05:57:33.332+0000","2ffbe855-1e7c-4bb6-8959-ee14b6744769","20170727T04:09:21.978+0000","15e80bb3-e392-45bf-b9c6-6efd1ff16618","2ffbe855-1e7c-4bb6-8959-ee14b6744769","","","","","","","","","","","","","","",""
"","37279005","xenosoma","Notopogon xenosoma Regan, 1914","CENTRISCIDAE","Notopogon","","xenosoma","","Valid Name","","Species","","Regan","1914","Y","962f7187-9222-4dad-93e8-878b0c941791","20170501T10:25:31.066+0000","efaba2c1-066d-435e-9b62-2c2a727689af","20170727T04:24:54.431+0000","95938277-7d3c-4094-ba8c-aa8472abc54f","efaba2c1-066d-435e-9b62-2c2a727689af","","","","","","","","","","","","","","",""
"","37005002","cepedianus","Notorynchus cepedianus (Péron, 1807)","HEXANCHIDAE","Notorynchus","","cepedianus","","Valid Name","","Species","","Péron","1807","N","9e067c1b-4420-4c3e-8b2b-b518d620a343","20140313T03:41:28.159+0000","266c76ff-7b36-418a-83e2-718c937de359","20140313T03:41:28.159+0000","3801847b-83cb-4fe6-a7f5-6abf6058b5a3","266c76ff-7b36-418a-83e2-718c937de359","","","","","","","","","","","","","","",""
"","37385001","cyanomelas","Olisthops cyanomelas Richardson, 1850","LABRIDAE","Olisthops","","cyanomelas","","Valid Name","","Species","","Richardson","1850","Y","08d099cc-9575-4fe6-8353-f4aaef68a588","20170623T08:57:04.950+0000","2505fa15-3e40-4615-8504-29e3938d8ac1","20170727T04:09:21.978+0000","f92b6685-59b5-4335-ae28-708eae8ddc35","2505fa15-3e40-4615-8504-29e3938d8ac1","","","","","","","","","","","","","","",""
"","37467002","armilla","Omegophora armilla (McCulloch & Waite, 1915)","TETRAODONTIDAE","Omegophora","","armilla","","Valid Name","","Species","","McCulloch & Waite","1915","N","7c02debe-fd67-4660-9239-1c2b3e07a8ca","20140428T04:53:16.496+0000","a00b25a9-f836-4ef1-bdcd-9bd4472011a1","20140429T04:00:17.360+0000","8736a72c-7179-496c-8a8f-b9b0f2f9a0bc","a00b25a9-f836-4ef1-bdcd-9bd4472011a1","","","","","","","","","","","","","","",""
"","37467048","cyanopunctata","Omegophora cyanopunctata Hardy & Hutchins, 1981","TETRAODONTIDAE","Omegophora","","cyanopunctata","","Valid Name","","Species","","Hardy & Hutchins","1981","Y","ba5ffc04-2f04-4d33-a91e-99f480bee021","20140428T04:53:16.496+0000","6cd9448e-ea81-4ac7-abf1-bb6ff6994467","20140429T04:00:17.360+0000","8736a72c-7179-496c-8a8f-b9b0f2f9a0bc","6cd9448e-ea81-4ac7-abf1-bb6ff6994467","","","","","","","","","","","","","","",""
"","37408061","germaini","Omobranchus germaini (Sauvage, 1883)","BLENNIIDAE","Omobranchus","","germaini","","Valid Name","","Species","","Sauvage","1883","N","8a40f7bf-9098-45c0-81df-3cae4e24b389","20131008T23:07:52.756+0000","8a291fb1-ec0e-421d-a484-d409919b6530","20131008T23:07:52.756+0000","249ca5cc-fffc-416f-85c6-96af3564c219","8a291fb1-ec0e-421d-a484-d409919b6530","","","","","","","","","","","","","","",""
"","37296051","pedimacula","Onigocia pedimacula (Regan, 1908)","PLATYCEPHALIDAE","Onigocia","","pedimacula","","Valid Name","","Species","","Regan","1908","N","98e769c5-c0aa-44b9-95a5-9fa603ecb88f","20150421T10:10:49.608+0000","a6d1c4f2-191e-4d33-9e15-ea1d38438110","20180313T00:53:05.345+0000","0cad53a6-fc8b-47ac-92d0-88c79d7cbd11","a6d1c4f2-191e-4d33-9e15-ea1d38438110","","","","","","","","","","","","","","",""
"","37068030","altipennis","Ophichthus altipennis (Kaup, 1856)","OPHICHTHIDAE","Ophichthus","","altipennis","","Valid Name","","Species","","Kaup","1856","N","a5e85119-71ca-42ec-9b50-305ff632595a","20180713T07:38:59.634+0000","f3276e1e-4fa2-4680-84ce-268d35713d9a","20190305T04:57:36.559+0000","5b61fb8c-7623-4903-b531-4d3f8fcf5e95","f3276e1e-4fa2-4680-84ce-268d35713d9a","","","","","","","","","","","","","","",""
"","37414007","hutchinsi","Ophiclinops hutchinsi George & Springer, 1980","CLINIDAE","Ophiclinops","","hutchinsi","","Valid Name","","Species","","George & Springer","1980","Y","13c33eca-0b22-41c7-865e-72c1b424607d","20131008T23:07:52.756+0000","135b4d42-35bb-4c5a-9e41-515e128d8bb7","20131008T23:07:52.756+0000","cbe137d4-0cfc-4cac-8d76-a997859e1605","135b4d42-35bb-4c5a-9e41-515e128d8bb7","","","","","","","","","","","","","","",""
"","37414004","varius","Ophiclinops varius (McCulloch & Waite, 1918)","CLINIDAE","Ophiclinops","","varius","","Valid Name","","Species","","McCulloch & Waite","1918","N","7f041a65-fe76-4fa6-90ff-24efb0860f66","20131008T23:07:52.756+0000","cb44eb96-414e-4981-b00b-df1c7f69fa93","20131106T03:00:48.439+0000","cbe137d4-0cfc-4cac-8d76-a997859e1605","cb44eb96-414e-4981-b00b-df1c7f69fa93","","","","","","","","","","","","","","",""
"","37414008","antarcticus","Ophiclinus antarcticus Castelnau, 1872","CLINIDAE","Ophiclinus","","antarcticus","","Valid Name","","Species","","Castelnau","1872","Y","c69a7cf2-4c22-47bb-bcf0-a2759db82310","20131008T23:07:52.756+0000","bda31974-5845-482c-bf42-b2b1012b6482","20131122T06:09:53.380+0000","25d6a0a7-c073-4d2c-a78d-5030518c4d2d","bda31974-5845-482c-bf42-b2b1012b6482","","","","","","","","","","","","","","",""
"","37414009","brevipinnis","Ophiclinus brevipinnis George & Springer, 1980","CLINIDAE","Ophiclinus","","brevipinnis","","Valid Name","","Species","","George & Springer","1980","Y","de7dfe4d-f2a8-443f-a34e-49771604a8c3","20131008T23:07:52.756+0000","fbcf6e6d-364e-4c7a-a07e-8f1d77ea2a2a","20131008T23:07:52.756+0000","25d6a0a7-c073-4d2c-a78d-5030518c4d2d","fbcf6e6d-364e-4c7a-a07e-8f1d77ea2a2a","","","","","","","","","","","","","","",""
"","37414002","gracilis","Ophiclinus gracilis Waite, 1906","CLINIDAE","Ophiclinus","","gracilis","","Valid Name","","Species","","Waite","1906","Y","188b3c36-3aba-439d-a66f-f78a65919937","20131008T23:07:52.756+0000","513302b0-6316-4b9f-b21f-b72b7fd81387","20131008T23:07:52.756+0000","25d6a0a7-c073-4d2c-a78d-5030518c4d2d","513302b0-6316-4b9f-b21f-b72b7fd81387","","","","","","","","","","","","","","",""
"","37414003","ningulus","Ophiclinus ningulus George & Springer, 1980","CLINIDAE","Ophiclinus","","ningulus","","Valid Name","","Species","","George & Springer","1980","Y","1268b2ff-3413-4a04-a735-b28b6e447f79","20131008T23:07:52.756+0000","58859d23-30c6-40ca-9bc5-a304fc79dfb5","20131008T23:07:52.756+0000","25d6a0a7-c073-4d2c-a78d-5030518c4d2d","58859d23-30c6-40ca-9bc5-a304fc79dfb5","","","","","","","","","","","","","","",""
"","37414010","pectoralis","Ophiclinus pectoralis George & Springer, 1980","CLINIDAE","Ophiclinus","","pectoralis","","Valid Name","","Species","","George & Springer","1980","Y","58a52ea7-0b25-4b14-b591-97b7e92e9f2f","20131008T23:07:52.756+0000","ec77b820-0ca2-4c5a-8ecd-6e17e85e0a5f","20131008T23:07:52.756+0000","25d6a0a7-c073-4d2c-a78d-5030518c4d2d","ec77b820-0ca2-4c5a-8ecd-6e17e85e0a5f","","","","","","","","","","","","","","",""
"","37068001","serpens","Ophisurus serpens (Linnaeus, 1758)","OPHICHTHIDAE","Ophisurus","","serpens","","Valid Name","","Species","","Linnaeus","1758","N","892e6833-9705-4e03-acce-aa746f849156","20180814T06:03:11.411+0000","0cb3fd2a-2499-4518-99d8-9478ba48664d","20190305T04:57:36.559+0000","790dab52-8322-4de9-bb48-89fd5e9d280b","0cb3fd2a-2499-4518-99d8-9478ba48664d","","","","","","","","","","","","","","",""
"","37384040","lineolata","Ophthalmolepis lineolata (Valenciennes, 1839)","LABRIDAE","Ophthalmolepis","","lineolata","","Valid Name","","Species","","Valenciennes","1839","N","ee017ef5-4186-4ec3-94b7-20e2ff705e3e","20170623T09:18:25.504+0000","98c8d0dc-64f7-41e7-9559-ff02ef978ab2","20170727T04:09:21.978+0000","37cf127d-c853-4ed4-9884-1ea70dd52910","98c8d0dc-64f7-41e7-9559-ff02ef978ab2","","","","","","","","","","","","","","",""
"","37369002","woodwardi","Oplegnathus woodwardi (Waite, 1900)","OPLEGNATHIDAE","Oplegnathus","","woodwardi","","Valid Name","","Species","","Waite","1900","N","b194407b-b579-4c2f-a1d5-471fffc6269a","20131008T23:07:52.756+0000","97a2e137-4d00-4ba8-9c26-3700b732b399","20131008T23:07:52.756+0000","d82d870f-3e9d-42cd-840d-aae8e555c5b0","97a2e137-4d00-4ba8-9c26-3700b732b399","","","","","","","","","","","","","","",""
