"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37224020","jordani","Gadella jordani (Böhlke & Mead, 1951)","MORIDAE","Gadella","","jordani","","Valid Name","","Species","","Böhlke & Mead","1951","N","d5632684-0d17-46f8-aa99-ca049c65ab79","20151028T04:07:20.310+0000","6ea8c9f2-a731-48b2-8df3-9fc145ab00ae","20151125T23:15:40.328+0000","030db10e-9d25-40c7-be45-560732c6bd44","6ea8c9f2-a731-48b2-8df3-9fc145ab00ae","","","","","","","","","","","","","","",""
"","37224028","macrura","Gadella macrura Sazonov & Shcherbachev, 2000","MORIDAE","Gadella","","macrura","","Valid Name","","Species","","Sazonov & Shcherbachev","2000","Y","4a732964-dbfc-4f70-bbe5-7f4c62aab9e6","20151027T23:03:20.960+0000","97b418e8-217a-4cf7-892a-2bfec2226ef0","20151125T23:15:40.328+0000","030db10e-9d25-40c7-be45-560732c6bd44","97b418e8-217a-4cf7-892a-2bfec2226ef0","","","","","","","","","","","","","","",""
"","37232120","introniger","Gadomus introniger Gilbert & Hubbs, 1920","BATHYGADIDAE","Gadomus","","introniger","","Valid Name","","Species","","Gilbert & Hubbs","1920","Y","474581ef-4482-4f13-b868-2f6a5a802f49","20151111T12:40:38.208+0000","a1b7331f-ada6-4275-b3eb-da7d4fbb07e6","20151125T23:15:40.328+0000","4fbccad9-8166-4404-a94d-7dcf0dbb95e0","a1b7331f-ada6-4275-b3eb-da7d4fbb07e6","","","","","","","","","","","","","","",""
"","37232079","pepperi","Gadomus pepperi Iwamoto & Williams, 1999","BATHYGADIDAE","Gadomus","","pepperi","","Valid Name","","Species","","Iwamoto & Williams","1999","Y","f7a1b30e-5c8a-472c-ab50-1a5e7ad99e8f","20151019T05:09:43.094+0000","baaed14e-9143-4c2f-a5c3-8110e33bbac7","20151125T23:15:40.328+0000","4fbccad9-8166-4404-a94d-7dcf0dbb95e0","baaed14e-9143-4c2f-a5c3-8110e33bbac7","","","","","","","","","","","","","","",""
"","37018022","cuvier","Galeocerdo cuvier (Péron & Lesueur, 1822)","CARCHARHINIDAE","Galeocerdo","","cuvier","","Valid Name","","Species","","Péron & Lesueur","1822","N","8f541d63-36a0-4a33-9b54-dd9ee5a6c548","20140313T03:41:28.159+0000","c2379c79-125e-417d-9392-f5d93b26b223","20140313T03:41:28.159+0000","b544dd62-c519-4d61-8c5b-48038685d5ee","c2379c79-125e-417d-9392-f5d93b26b223","","","","","","","","","","","","","","",""
"","37015008","gracilis","Galeus gracilis Compagno & Stevens, 1993","SCYLIORHINIDAE","Galeus","","gracilis","","Valid Name","","Species","","Compagno & Stevens","1993","Y","46885c0d-2d2a-45c7-94ad-629e5071eabd","20120309T00:51:37.300+0000","1fa2c825-d5ee-4cc0-a48b-76bd16973729","20120416T05:24:25.862+0000","e3632f05-4785-44f1-aeba-820eeda3404e","1fa2c825-d5ee-4cc0-a48b-76bd16973729","","","","","","","","","","","","","","",""
"","37288013","prionocephalus","Gargariscus prionocephalus (Duméril, 1868)","PERISTEDIIDAE","Gargariscus","","prionocephalus","","Valid Name","","Species","","Duméril","1868","N","e066d220-e42d-44d3-9138-6f33201c8697","20150407T14:52:23.018+0000","9e14f3cd-c4ea-4a95-aa24-a857f7ae57b5","20160707T07:59:18.983+0000","a27bcce7-80f7-44a1-90fa-54b9ff922ece","9e14f3cd-c4ea-4a95-aa24-a857f7ae57b5","","","","","","","","","","","","","","",""
"","37441019","melampus","Gasterochisma melampus Richardson, 1845","SCOMBRIDAE","Gasterochisma","","melampus","","Valid Name","","Species","","Richardson","1845","Y","c0adcba4-139d-437b-8b90-20782d60a630","20131008T23:07:52.756+0000","8ea45d78-562d-4502-bd16-e0890cebd864","20131008T23:07:52.756+0000","ca24eab4-a68c-4d20-abfa-4abaf4493a23","8ea45d78-562d-4502-bd16-e0890cebd864","","","","","","","","","","","","","","",""
"","37439010","serpens","Gempylus serpens Cuvier, 1829","GEMPYLIDAE","Gempylus","","serpens","","Valid Name","","Species","","Cuvier","1829","Y","5bc0d3c1-a330-48ae-9214-3d5e95103de3","20131008T23:07:52.756+0000","ba2193ae-e41b-446d-880d-01f89e53ef1a","20131008T23:07:52.756+0000","861dfefc-c495-42c0-ba0d-1e713bdd0cec","ba2193ae-e41b-446d-880d-01f89e53ef1a","","","","","","","","","","","","","","",""
"","37255004","darwinii","Gephyroberyx darwinii (Johnson, 1866)","TRACHICHTHYIDAE","Gephyroberyx","","darwinii","","Valid Name","","Species","","Johnson","1866","N","5de51e6d-d894-4ef6-8fd3-0a653e1829b7","20151205T06:12:10.689+0000","622375cf-344a-47af-9def-7890c604212f","20160606T05:15:12.352+0000","7af42788-77e7-4759-85ca-112063c3d034","622375cf-344a-47af-9def-7890c604212f","","","","","","","","","","","","","","",""
"","37097005","pseudolineatus","Glossanodon pseudolineatus Kobyliansky, 1998","ARGENTINIDAE","Glossanodon","","pseudolineatus","","Valid Name","","Species","","Kobyliansky","1998","Y","08207502-9800-47ba-90ad-2060f6b89789","20160523T00:06:44.378+0000","26897ab8-46de-46be-aab4-111cfef21b98","20160606T05:32:28.811+0000","cddf3188-10a6-4146-ae0e-ea8f6570338f","26897ab8-46de-46be-aab4-111cfef21b98","","","","","","","","","","","","","","",""
"","37228011","japonicum","Glyptophidium japonicum Kamohara, 1936","OPHIDIIDAE","Glyptophidium","","japonicum","","Valid Name","","Species","","Kamohara","1936","Y","2043d4b5-725d-4701-b93b-41d445263ed8","20150518T05:10:59.779+0000","5ef3824a-cbdd-484e-b32d-8a479a360e3d","20150622T00:52:33.563+0000","93981554-3851-44df-894b-3374ff4be1de","5ef3824a-cbdd-484e-b32d-8a479a360e3d","","","","","","","","","","","","","","",""
"","37228027","lucidum","Glyptophidium lucidum Smith & Radcliffe, 1913","OPHIDIIDAE","Glyptophidium","","lucidum","","Valid Name","","Species","","Smith & Radcliffe","1913","Y","b91ccb21-6351-47d6-afd5-c8df6cb15fda","20150518T05:10:26.542+0000","cee80962-8384-41eb-90b7-e79782078c94","20150622T00:52:33.563+0000","93981554-3851-44df-894b-3374ff4be1de","cee80962-8384-41eb-90b7-e79782078c94","","","","","","","","","","","","","","",""
"","37265001","brachiusculus","Grammicolepis brachiusculus Poey, 1873","GRAMMICOLEPIDIDAE","Grammicolepis","","brachiusculus","","Valid Name","","Species","","Poey","1873","Y","19820fae-dfe4-4c3f-b5ea-5a57158b7ed5","20130506T03:14:40.004+0000","b49e41b8-ff47-43b7-a30b-2c495d1390e2","20130506T04:26:12.282+0000","e3e2eb03-7f5d-4191-ab2f-295b2a252268","b49e41b8-ff47-43b7-a30b-2c495d1390e2","","","","","","","","","","","","","","",""
"","37212001","brevicauda","Halieutaea brevicauda Ogilby, 1910","OGCOCEPHALIDAE","Halieutaea","","brevicauda","","Valid Name","","Species","","Ogilby","1910","Y","b725f48d-4c73-447e-ba55-c34ed3f2fcdf","20150515T07:32:01.385+0000","2468851c-73c9-4137-8b01-dbd791c28ebe","20150625T00:28:50.961+0000","c1ee1a46-629a-4e91-9dbd-2ab16978b0c4","2468851c-73c9-4137-8b01-dbd791c28ebe","","","","","","","","","","","","","","",""
"","37212009","fumosa","Halieutaea fumosa Alcock, 1894","OGCOCEPHALIDAE","Halieutaea","","fumosa","","Valid Name","","Species","","Alcock","1894","Y","213cea9e-edc1-423e-ab60-f533a06720df","20150515T08:21:51.227+0000","871b831a-303a-4458-ba9b-17ed5da7ad19","20150625T00:28:50.961+0000","c1ee1a46-629a-4e91-9dbd-2ab16978b0c4","871b831a-303a-4458-ba9b-17ed5da7ad19","","","","","","","","","","","","","","",""
"","37212002","stellata","Halieutaea stellata (Vahl, 1797)","OGCOCEPHALIDAE","Halieutaea","","stellata","","Valid Name","","Species","","Vahl","1797","N","69e04c6e-3b18-4163-9f2b-e43bad2a1f61","20150515T08:58:26.678+0000","ec6a757d-36eb-485a-b933-156581b7c963","20150625T00:28:50.961+0000","c1ee1a46-629a-4e91-9dbd-2ab16978b0c4","ec6a757d-36eb-485a-b933-156581b7c963","","","","","","","","","","","","","","",""
"","37212044","nasuta","Halieutopsis nasuta (Alcock, 1891)","OGCOCEPHALIDAE","Halieutopsis","","nasuta","","Valid Name","","Species","","Alcock","1891","N","62ebbc28-38d1-4bba-94e5-6e91e9d6c37f","20150622T04:12:19.508+0000","5844eebb-c370-45a7-9f2c-bae586aabe29","20150625T00:28:50.961+0000","80c5aa0e-237e-4dd8-9bea-c4673c316296","5844eebb-c370-45a7-9f2c-bae586aabe29","","","","","","","","","","","","","","",""
"","37464012","alcocki","Halimochirurgus alcocki Weber, 1913","TRIACANTHODIDAE","Halimochirurgus","","alcocki","","Valid Name","","Species","","Weber","1913","Y","000a5474-dd64-4418-accc-1ebe00a88992","20140428T04:53:16.496+0000","66f2d9fc-b274-4788-829d-f7fb494db125","20140429T04:00:17.360+0000","4f52b162-245e-4878-bb3b-8c11ebbcdaa0","66f2d9fc-b274-4788-829d-f7fb494db125","","","","","","","","","","","","","","",""
"","37464013","centriscoides","Halimochirurgus centriscoides Alcock, 1899","TRIACANTHODIDAE","Halimochirurgus","","centriscoides","","Valid Name","","Species","","Alcock","1899","Y","645af595-de06-4f20-88f0-f5c74b090fa8","20140428T04:53:16.496+0000","85e5397d-7e3e-4468-85e9-0eb4ddfb1113","20140429T04:00:17.360+0000","4f52b162-245e-4878-bb3b-8c11ebbcdaa0","85e5397d-7e3e-4468-85e9-0eb4ddfb1113","","","","","","","","","","","","","","",""
"","37350027","dampieriensis","Hapalogenys dampieriensis Iwatsuki & Russell, 2006","HAPALOGENYIDAE","Hapalogenys","","dampieriensis","","Valid Name","","Species","","Iwatsuki & Russell","2006","Y","59bd01df-27ef-45b5-9cf3-cf69df771ca5","20150908T21:09:35.169+0000","521aa875-ffc6-4bb1-9662-64e54dd1d9aa","20161129T04:37:51.003+0000","2514d311-a080-4597-b9ad-63c6a4c36a97","521aa875-ffc6-4bb1-9662-64e54dd1d9aa","","","","","","","","","","","","","","",""
"","37005001","perlo","Heptranchias perlo (Bonnaterre, 1788)","HEXANCHIDAE","Heptranchias","","perlo","","Valid Name","","Species","","Bonnaterre","1788","N","3d584571-4389-41dd-8842-53f1e086f9f1","20140313T03:41:28.159+0000","2fc6a2af-1d07-4da0-8d8f-fe3f18da55c7","20140313T03:41:28.159+0000","d8c740af-bd1c-4a32-9fd0-b514d36e84af","2fc6a2af-1d07-4da0-8d8f-fe3f18da55c7","","","","","","","","","","","","","","",""
"","37085031","collettei","Herklotsichthys collettei Wongratana, 1987","CLUPEIDAE","Herklotsichthys","","collettei","","Valid Name","","Species","","Wongratana","1987","Y","2d23ef07-9ec5-4f2e-bb03-c24dbfe122fb","20081009T05:11:37.000+0000","3c7a5854-8195-4127-84f4-1dfa1c09745e","20100726T23:56:15.118+0000","08670768-6f7b-481e-822b-8ae137fd5ab9","3c7a5854-8195-4127-84f4-1dfa1c09745e","","","","","","","","","","","","","","",""
"","37085007","koningsbergeri","Herklotsichthys koningsbergeri (Weber & de Beaufort, 1912)","CLUPEIDAE","Herklotsichthys","","koningsbergeri","","Valid Name","","Species","","Weber & de Beaufort","1912","N","a943432d-52d5-48fc-89e0-656c1d63580b","20081009T05:11:37.000+0000","bc42c225-45ba-4883-a256-f113f09e8154","20100726T23:56:15.118+0000","08670768-6f7b-481e-822b-8ae137fd5ab9","bc42c225-45ba-4883-a256-f113f09e8154","","","","","","","","","","","","","","",""
"","37085025","quadrimaculatus","Herklotsichthys quadrimaculatus (Rüppell, 1837)","CLUPEIDAE","Herklotsichthys","","quadrimaculatus","","Valid Name","","Species","","Rüppell","1837","N","3a69d6be-51d3-445f-b670-300d6409b7c5","20081009T05:11:37.000+0000","e4cce513-1415-403a-ac67-efd6d7297609","20100726T23:56:15.118+0000","08670768-6f7b-481e-822b-8ae137fd5ab9","e4cce513-1415-403a-ac67-efd6d7297609","","","","","","","","","","","","","","",""
"","37108012","ophistoma","Heterophotus ophistoma Regan & Trewavas, 1929","STOMIIDAE","Heterophotus","","ophistoma","","Valid Name","","Species","","Regan & Trewavas","1929","Y","ddb10343-cfc6-4ef8-b5ba-43427d8f9b46","20081009T05:11:37.000+0000","cdc5dbfd-355f-4c27-a931-2a324c956331","20100727T00:03:17.157+0000","8fcc260f-8b34-4d04-8325-7ca70553e242","cdc5dbfd-355f-4c27-a931-2a324c956331","","","","","","","","","","","","","","",""
"","37005005","griseus","Hexanchus griseus (Bonnaterre, 1788)","HEXANCHIDAE","Hexanchus","","griseus","","Valid Name","","Species","","Bonnaterre","1788","N","2fb60abb-5b28-4ddc-8212-2f90bd0f293d","20140313T03:41:28.159+0000","2cf8bb67-a70c-454f-8f5c-e69409d1e613","20140313T03:41:28.159+0000","9d8828a4-08f0-45ac-87f6-c9e68b926341","2cf8bb67-a70c-454f-8f5c-e69409d1e613","","","","","","","","","","","","","","",""
"","37037002","bickelli","Hexatrygon bickelli Heemstra & Smith, 1980","HEXATRYGONIDAE","Hexatrygon","","bickelli","","Valid Name","","Species","","Heemstra & Smith","1980","Y","281c3cca-6921-4dd9-9764-98a7e7157c86","20120413T02:11:20.962+0000","69473f3e-6e57-4cfb-9b72-d5ca4758709d","20140807T05:29:24.244+0000","78d17684-ee16-46fc-a8ee-6825f655b7e0","69473f3e-6e57-4cfb-9b72-d5ca4758709d","","","","","","","","","","","","","","",""
"","37233014","oxycephalus","Hirundichthys oxycephalus (Bleeker, 1852)","EXOCOETIDAE","Hirundichthys","","oxycephalus","","Valid Name","","Species","","Bleeker","1852","N","edf08f7e-4774-46d2-a8bb-f7b59a0c4208","20180320T05:38:48.504+0000","fff881e0-3fdc-4c5e-b699-204bcf0d6627","20180329T02:08:16.158+0000","9f8f8210-f58d-44ce-9dab-77a53253360f","fff881e0-3fdc-4c5e-b699-204bcf0d6627","","","","","","","","","","","","","","",""
"","37228028","acer","Homostolus acer Smith & Radcliffe, 1913","OPHIDIIDAE","Homostolus","","acer","","Valid Name","","Species","","Smith & Radcliffe","1913","Y","05500976-1385-4a7d-833a-feba39fc6ffc","20150518T05:37:18.353+0000","6e7204e3-58cb-49c9-b459-1e69ba12b35d","20150622T00:52:33.563+0000","fbae79df-365e-4b95-a5b4-166179e17142","6e7204e3-58cb-49c9-b459-1e69ba12b35d","","","","","","","","","","","","","","",""
"","37297002","citrinus","Hoplichthys citrinus Gilbert, 1905","HOPLICHTHYIDAE","Hoplichthys","","citrinus","","Valid Name","","Species","","Gilbert","1905","Y","9dd3c2a4-0a31-4222-819e-5b777218997b","20150403T07:13:57.591+0000","ec8f06d1-49db-47b9-9eb7-65e2a5d9f609","20150505T21:35:04.768+0000","b030ab4f-e4c8-49cb-a303-149a61617d64","ec8f06d1-49db-47b9-9eb7-65e2a5d9f609","","","","","","","","","","","","","","",""
"","37297005","filamentosus","Hoplichthys filamentosus Matsubara & Ochiai, 1950","HOPLICHTHYIDAE","Hoplichthys","","filamentosus","","Valid Name","","Species","","Matsubara & Ochiai","1950","Y","9eee8130-e853-4c79-85a5-a6fda66d42f1","20150403T05:54:56.823+0000","bbf698de-db4b-49a8-8c6c-c605b8369983","20150505T21:35:04.768+0000","b030ab4f-e4c8-49cb-a303-149a61617d64","bbf698de-db4b-49a8-8c6c-c605b8369983","","","","","","","","","","","","","","",""
"","37297003","imamurai","Hoplichthys imamurai Nagano, McGrouther & Yabe, 2013","HOPLICHTHYIDAE","Hoplichthys","","imamurai","","Valid Name","","Species","","Nagano, McGrouther & Yabe","2013","Y","27d90936-59c2-4a2f-91ae-6edcd85a8b58","20150403T06:27:52.635+0000","57ca8fd9-c5b2-48a2-8ca0-3e41b9a3c4c1","20150505T21:35:04.768+0000","b030ab4f-e4c8-49cb-a303-149a61617d64","57ca8fd9-c5b2-48a2-8ca0-3e41b9a3c4c1","","","","","","","","","","","","","","",""
"","37228007","armata","Hoplobrotula armata (Temminck & Schlegel, 1847)","OPHIDIIDAE","Hoplobrotula","","armata","","Valid Name","","Species","","Temminck & Schlegel","1847","N","3a307e1e-49da-4c46-b97b-67c4f0f25b30","20150518T05:52:28.242+0000","f0b24458-2526-4fe0-8bba-33bf4cfa08ac","20150622T00:52:33.563+0000","413d14b0-d493-40dc-89f6-225b89a8dbf3","f0b24458-2526-4fe0-8bba-33bf4cfa08ac","","","","","","","","","","","","","","",""
"","37255006","ravurictus","Hoplostethus ravurictus Gomon, 2008","TRACHICHTHYIDAE","Hoplostethus","","ravurictus","","Valid Name","","Species","","Gomon","2008","Y","2851a2b5-5d68-428f-bed6-e393b4d0f00c","20151204T08:11:15.985+0000","d0a7311f-d846-4c62-b470-b52b64d312ee","20160606T05:15:12.352+0000","2ad65168-c70e-42e1-b0f4-3c8a27b09860","d0a7311f-d846-4c62-b470-b52b64d312ee","","","","","","","","","","","","","","",""
"","37042003","lemures","Hydrolagus lemures (Whitley, 1939)","CHIMAERIDAE","Hydrolagus","","lemures","","Valid Name","","Species","","Whitley","1939","N","f5238f68-360e-4676-b991-de4081532fa1","20111023T03:55:50.426+0000","0d67938a-4ff2-4126-942c-1803a12e6970","20120416T05:24:25.862+0000","8b3f6a53-3e29-49ea-9c1d-54788c8a7727","0d67938a-4ff2-4126-942c-1803a12e6970","","","","","","","","","","","","","","",""
"","37122004","hygomii","Hygophum hygomii (Lütken, 1892)","MYCTOPHIDAE","Hygophum","","hygomii","","Valid Name","","Species","","Lütken","1892","N","836a4b28-39a9-479c-9863-caf5d437de92","20081009T05:11:37.000+0000","fc6b5779-ace8-4119-b6ac-22df1f15de4b","20100727T00:07:22.682+0000","bd197d30-5d03-4c72-a0cc-ae6b8260ffcb","fc6b5779-ace8-4119-b6ac-22df1f15de4b","","","","","","","","","","","","","","",""
"","37232101","aeger","Hymenocephalus aeger Gilbert & Hubbs, 1920","MACROURIDAE","Hymenocephalus","","aeger","","Valid Name","","Species","","Gilbert & Hubbs","1920","Y","79a3c5f1-3e83-474b-8c46-f41f1998e937","20180411T22:50:16.904+0000","69f55dbb-acf6-45a4-a3b6-70634aa13687","20180731T05:42:43.637+0000","2f53614d-0512-4b19-a9a7-64e87155e731","69f55dbb-acf6-45a4-a3b6-70634aa13687","","","","","","","","","","","","","","",""
"","37232133","grimaldii","Hymenocephalus grimaldii Weber, 1913","MACROURIDAE","Hymenocephalus","","grimaldii","","Valid Name","","Species","","Weber","1913","Y","4f81e8ee-3df6-47c5-a81d-b6d742c42a52","20180508T07:24:05.722+0000","67249627-fad6-4771-820b-914bfbd1e266","20180731T05:42:43.637+0000","2f53614d-0512-4b19-a9a7-64e87155e731","67249627-fad6-4771-820b-914bfbd1e266","","","","","","","","","","","","","","",""
"","37232058","longibarbis","Hymenocephalus longibarbis (Günther, 1887)","MACROURIDAE","Hymenocephalus","","longibarbis","","Valid Name","","Species","","Günther","1887","N","24410746-c15a-44f2-9939-9348c623457d","20180509T06:50:36.983+0000","7660b329-2dc5-4cf5-8a03-5c258019c111","20180731T05:42:43.637+0000","2f53614d-0512-4b19-a9a7-64e87155e731","7660b329-2dc5-4cf5-8a03-5c258019c111","","","","","","","","","","","","","","",""
"","37232082","nascens","Hymenocephalus nascens Gilbert & Hubbs, 1920","MACROURIDAE","Hymenocephalus","","nascens","","Valid Name","","Species","","Gilbert & Hubbs","1920","Y","c719a76c-deee-4784-bacc-daa70f008197","20180509T06:52:28.686+0000","caa3b798-5d48-47d2-a6a3-0e48a8eb21f4","20180731T05:42:43.637+0000","2f53614d-0512-4b19-a9a7-64e87155e731","caa3b798-5d48-47d2-a6a3-0e48a8eb21f4","","","","","","","","","","","","","","",""
"","37228029","caninum","Hypopleuron caninum Smith & Radcliffe, 1913","OPHIDIIDAE","Hypopleuron","","caninum","","Valid Name","","Species","","Smith & Radcliffe","1913","Y","e01bff64-7c8a-4ccd-b602-7b3b6eee34c1","20150518T05:58:25.084+0000","5741418a-4097-4b3f-adb3-32a0f4aec8dc","20150622T00:52:33.563+0000","fcd24a0a-2cd4-46ea-bcf0-42fc3e05b979","5741418a-4097-4b3f-adb3-32a0f4aec8dc","","","","","","","","","","","","","","",""
