"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37384120","prosopeion","Halichoeres prosopeion (Bleeker, 1853)","LABRIDAE","Halichoeres","","prosopeion","","Valid Name","","Species","","Bleeker","1853","N","00605ca7-7311-4914-8fb4-e0d01797d6b7","20170616T09:25:27.250+0000","81cc9a86-c34c-4113-9126-af3d0e531b9f","20170727T04:09:21.978+0000","28447ee4-ff11-4ef8-9840-a628c497bb8a","81cc9a86-c34c-4113-9126-af3d0e531b9f","","","","","","","","","","","","","","",""
"","37384122","trimaculatus","Halichoeres trimaculatus (Cuvier, 1834)","LABRIDAE","Halichoeres","","trimaculatus","","Valid Name","","Species","","Cuvier","1834","N","e64f71a1-4010-4b29-8fd8-19ef252ff45f","20170616T09:52:37.610+0000","9328069a-7ab6-4273-b28f-6ceea13cccff","20170727T04:09:21.978+0000","28447ee4-ff11-4ef8-9840-a628c497bb8a","9328069a-7ab6-4273-b28f-6ceea13cccff","","","","","","","","","","","","","","",""
"","37212001","brevicauda","Halieutaea brevicauda Ogilby, 1910","OGCOCEPHALIDAE","Halieutaea","","brevicauda","","Valid Name","","Species","","Ogilby","1910","Y","b725f48d-4c73-447e-ba55-c34ed3f2fcdf","20150515T07:32:01.385+0000","2468851c-73c9-4137-8b01-dbd791c28ebe","20150625T00:28:50.961+0000","c1ee1a46-629a-4e91-9dbd-2ab16978b0c4","2468851c-73c9-4137-8b01-dbd791c28ebe","","","","","","","","","","","","","","",""
"","37205002","diemensis","Halophryne diemensis (Lesueur, 1824)","BATRACHOIDIDAE","Halophryne","","diemensis","","Valid Name","","Species","","Lesueur","1824","N","ee444d2a-a9ab-4bc2-bffd-bf4842056b36","20151111T05:52:15.815+0000","f3b2a547-bb7c-4da6-adf7-7dba67cbf445","20151126T00:48:42.402+0000","50c5917e-f0f5-442c-91d8-39be5c0b9c80","f3b2a547-bb7c-4da6-adf7-7dba67cbf445","","","","","","","","","","","","","","",""
"","37205006","queenslandiae","Halophryne queenslandiae (De Vis, 1882)","BATRACHOIDIDAE","Halophryne","","queenslandiae","","Valid Name","","Species","","De Vis","1882","N","46ca0780-f59c-4f79-9a0e-3661c1d8137f","20151111T05:14:02.658+0000","e76a26a7-e1df-4cfd-b35f-fa117b1d4baf","20151126T00:48:42.402+0000","50c5917e-f0f5-442c-91d8-39be5c0b9c80","e76a26a7-e1df-4cfd-b35f-fa117b1d4baf","","","","","","","","","","","","","","",""
"","37119001","translucens","Harpadon translucens Saville-Kent, 1889","SYNODONTIDAE","Harpadon","","translucens","","Valid Name","","Species","","Saville-Kent","1889","Y","b2a335af-39b2-4208-a6f6-3c18f839c136","20160609T07:51:40.181+0000","32ac0ef8-4911-4b61-957a-f2470960ed6d","20161222T00:27:39.419+0000","9ec70e54-149c-4e19-9845-3d831f818e54","32ac0ef8-4911-4b61-957a-f2470960ed6d","","","","","","","","","","","","","","",""
"","37287093","barathri","Helicolenus barathri (Hector, 1875)","SEBASTIDAE","Helicolenus","","barathri","","Valid Name","","Species","","Hector","1875","N","5b2e43d1-60e1-458d-8b32-0deb1aefa561","20150429T22:45:39.565+0000","e65e7014-faae-4cc3-b602-9fd64a845351","20150505T21:35:04.768+0000","07f5d5aa-57a8-44c4-b711-f098bbb0148b","e65e7014-faae-4cc3-b602-9fd64a845351","","","","","","","","","","","","","","",""
"","37018020","australiensis","Hemigaleus australiensis White, Last & Compagno, 2005","HEMIGALEIDAE","Hemigaleus","","australiensis","","Valid Name","","Species","","White, Last & Compagno","2005","Y","740bc6fb-318f-4c12-82a4-ba5ecb89547c","20140313T03:41:28.159+0000","e83bf205-6bf0-446d-b012-bb9034cf5994","20140313T03:41:28.159+0000","5acc462d-5b51-434e-b191-df6a51e452ed","e83bf205-6bf0-446d-b012-bb9034cf5994","","","","","","","","","","","","","","",""
"","37384124","fasciatus","Hemigymnus fasciatus (Bloch, 1792)","LABRIDAE","Hemigymnus","","fasciatus","","Valid Name","","Species","","Bloch","1792","N","f0d24012-b41c-4394-84ab-06c54a5392ba","20170628T05:22:25.781+0000","c51cbdeb-5a53-41cc-923f-196bd99d614f","20170727T04:09:21.978+0000","975a4ac2-76c4-4084-b3a6-e1e375f7bde7","c51cbdeb-5a53-41cc-923f-196bd99d614f","","","","","","","","","","","","","","",""
"","37384125","melapterus","Hemigymnus melapterus (Bloch, 1791)","LABRIDAE","Hemigymnus","","melapterus","","Valid Name","","Species","","Bloch","1791","N","ccc56491-ffdb-4b6e-9e88-403975b27350","20170628T05:23:01.763+0000","d2bbd61e-e13f-4f74-99df-a369b9724f2a","20170727T04:09:21.978+0000","975a4ac2-76c4-4084-b3a6-e1e375f7bde7","d2bbd61e-e13f-4f74-99df-a369b9724f2a","","","","","","","","","","","","","","",""
"","37018011","elongata","Hemipristis elongata (Klunzinger, 1871)","HEMIGALEIDAE","Hemipristis","","elongata","","Valid Name","","Species","","Klunzinger","1871","N","db0e870c-dbe2-48ca-a3bc-9bd3804850d1","20120312T22:52:03.687+0000","2c351616-c8b1-4c49-92c2-a07b0afed038","20120416T05:24:25.862+0000","71edc58c-711e-48b1-8f3d-5d9eb615b6e2","2c351616-c8b1-4c49-92c2-a07b0afed038","","","","","","","","","","","","","","",""
"","37234013","robustus","Hemiramphus robustus Günther, 1866","HEMIRAMPHIDAE","Hemiramphus","","robustus","","Valid Name","","Species","","Günther","1866","Y","383e861c-1ed4-4d8b-8c9b-e36ec62790a9","20161022T07:29:34.566+0000","4cdea7c9-bbcc-445c-90cb-c441acb696c7","20180329T02:08:16.158+0000","3af54225-8821-48df-840f-a97169c719d9","4cdea7c9-bbcc-445c-90cb-c441acb696c7","","","","","","","","","","","","","","",""
"","37013014","ocellatum","Hemiscyllium ocellatum (Bonnaterre, 1788)","HEMISCYLLIIDAE","Hemiscyllium","","ocellatum","","Valid Name","","Species","","Bonnaterre","1788","N","567249db-f15a-48bb-a8aa-b8cadd29aa2e","20140225T05:22:17.297+0000","87f79927-5f79-4177-ad6f-60b2aea8dd96","20140807T05:46:32.502+0000","9317752c-3b78-4ba4-8140-5f5611172278","87f79927-5f79-4177-ad6f-60b2aea8dd96","","","","","","","","","","","","","","",""
"","37365074","polylepis","Hemitaurichthys polylepis (Bleeker, 1857)","CHAETODONTIDAE","Hemitaurichthys","","polylepis","","Valid Name","","Species","","Bleeker","1857","N","361702bd-0e9c-4a7a-bc40-0da5381cdb81","20131008T23:07:52.756+0000","728049cc-61af-4a3c-b05e-e0f96b59508a","20131008T23:07:52.756+0000","f56e99eb-c39a-4a22-996f-73fcbe8896e6","728049cc-61af-4a3c-b05e-e0f96b59508a","","","","","","","","","","","","","","",""
"","37035008","fluviorum","Hemitrygon fluviorum (Ogilby, 1908)","DASYATIDAE","Hemitrygon","","fluviorum","","Valid Name","","Species","","Ogilby","1908","N","100ffb92-3736-40ed-9d81-9d42cd97cc4a","20180523T09:35:02.261+0000","6cd20db7-a1c9-409f-b31a-8d06cca8d4f3","20180731T05:40:10.818+0000","1ee2d471-7852-4af1-8b04-e86eb8a35ce2","6cd20db7-a1c9-409f-b31a-8d06cca8d4f3","","","","","","","","","","","","","","",""
"","37365011","acuminatus","Heniochus acuminatus (Linnaeus, 1758)","CHAETODONTIDAE","Heniochus","","acuminatus","","Valid Name","","Species","","Linnaeus","1758","N","cdf83a23-d6ad-4e3b-a608-3a0c9058cc99","20131008T23:07:52.756+0000","8af92caf-6e08-449c-be04-9551a06ed998","20131008T23:07:52.756+0000","8de2cd18-7190-4540-8785-9b80f4291873","8af92caf-6e08-449c-be04-9551a06ed998","","","","","","","","","","","","","","",""
"","37365005","diphreutes","Heniochus diphreutes Jordan, 1903","CHAETODONTIDAE","Heniochus","","diphreutes","","Valid Name","","Species","","Jordan","1903","Y","f6b91169-184c-4669-89c2-2cc0dcd0010d","20131008T23:07:52.756+0000","66ea8948-c44a-4333-a4df-08785cd50ba4","20131008T23:07:52.756+0000","8de2cd18-7190-4540-8785-9b80f4291873","66ea8948-c44a-4333-a4df-08785cd50ba4","","","","","","","","","","","","","","",""
"","37365076","monoceros","Heniochus monoceros Cuvier, 1831","CHAETODONTIDAE","Heniochus","","monoceros","","Valid Name","","Species","","Cuvier","1831","Y","5195f106-34f5-4a9b-af74-6b1e8e223188","20131008T23:07:52.756+0000","c3dfb725-6f87-45be-a249-8c03ae7cddbf","20131008T23:07:52.756+0000","8de2cd18-7190-4540-8785-9b80f4291873","c3dfb725-6f87-45be-a249-8c03ae7cddbf","","","","","","","","","","","","","","",""
